"","uuid","suspicion_rating","subject_lied","subject_lost","normed_signed_e_v","normed_unsigned_e_v","random_pick_col","reward_block"
"1718","5d2202ffa80a600017d967b5",0.166666666666667,0,0,0.25,0.571428571428572,"red",0
"1719","5d2202ffa80a600017d967b5",0.166666666666667,0,0,0.416666666666667,0.285714285714286,"red",0
"1720","5d2202ffa80a600017d967b5",0.333333333333333,0,0,0.75,0.571428571428572,"blue",0
"1721","5d2202ffa80a600017d967b5",0.333333333333333,0,0,0.416666666666667,0.285714285714286,"red",0
"1722","5d2202ffa80a600017d967b5",0.333333333333333,0,0,0.333333333333333,0.428571428571429,"red",0
"1723","5d2202ffa80a600017d967b5",0.5,0,1,0.833333333333333,0.714285714285714,"red",0
"1724","5d2202ffa80a600017d967b5",0.5,0,1,0.916666666666667,0.857142857142857,"red",0
"1725","5d2202ffa80a600017d967b5",0.5,0,1,0.833333333333333,0.714285714285714,"red",0
"1726","5d2202ffa80a600017d967b5",0.333333333333333,0,0,0.666666666666667,0.428571428571429,"blue",0
"1727","5d2202ffa80a600017d967b5",0.333333333333333,0,0,0.333333333333333,0.428571428571429,"blue",0
"1728","5d2202ffa80a600017d967b5",0.5,0,1,0.916666666666667,0.857142857142857,"red",0
"1729","5d2202ffa80a600017d967b5",0.666666666666667,0,1,1,1,"red",0
"1730","5d2202ffa80a600017d967b5",0.5,0,1,0.75,0.571428571428572,"red",0
"1731","5d2202ffa80a600017d967b5",0.333333333333333,0,0,0.0833333333333334,0.857142857142857,"red",0
"1732","5d2202ffa80a600017d967b5",0.333333333333333,0,0,0.333333333333333,0.428571428571429,"blue",0
"1733","5d2202ffa80a600017d967b5",0.333333333333333,0,0,0.583333333333333,0.285714285714286,"blue",0
"1734","5d2202ffa80a600017d967b5",0.666666666666667,0,1,1,1,"red",0
"1735","5d2202ffa80a600017d967b5",0.5,0,1,0.666666666666667,0.428571428571429,"red",0
"1736","5d2202ffa80a600017d967b5",0.333333333333333,0,0,0.333333333333333,0.428571428571429,"red",0
"1737","5d2202ffa80a600017d967b5",0.333333333333333,0,1,0.666666666666667,0.428571428571429,"red",0
"1738","5d2202ffa80a600017d967b5",0.333333333333333,0,0,0.75,0.571428571428572,"blue",0
"1739","5d2202ffa80a600017d967b5",0.5,0,1,0.916666666666667,0.857142857142857,"red",0
"1740","5d2202ffa80a600017d967b5",0.333333333333333,0,0,0.25,0.571428571428572,"red",0
"1741","5d2476c58352f000153bbcd6",0.333333333333333,0,0,0.222222222222222,0.285714285714286,"blue",1
"1742","5d2476c58352f000153bbcd6",0.5,0,0,0.555555555555556,0.428571428571429,"blue",1
"1743","5d2476c58352f000153bbcd6",0.666666666666667,0,1,0.888888888888889,0.857142857142857,"red",1
"1744","5d2476c58352f000153bbcd6",0.333333333333333,0,1,0.555555555555556,0.428571428571429,"red",1
"1745","5d2476c58352f000153bbcd6",0.666666666666667,0,1,0.888888888888889,0.857142857142857,"red",1
"1746","5d2476c58352f000153bbcd6",0.833333333333333,0,1,0.888888888888889,0.857142857142857,"red",1
"1747","5d2476c58352f000153bbcd6",0.833333333333333,0,1,0.888888888888889,0.857142857142857,"red",1
"1748","5d2476c58352f000153bbcd6",0.666666666666667,0,0,0.555555555555556,0.428571428571429,"blue",1
"1749","5d2476c58352f000153bbcd6",0.333333333333333,0,0,0.111111111111111,0.428571428571429,"blue",1
"1750","5d2476c58352f000153bbcd6",0.833333333333333,0,0,0.444444444444444,0.285714285714286,"blue",1
"1751","5d2476c58352f000153bbcd6",0.833333333333333,0,0,0.444444444444444,0.285714285714286,"blue",1
"1752","5d2476c58352f000153bbcd6",0.5,1,0,0.777777777777778,0.714285714285714,"red",1
"1753","5d2476c58352f000153bbcd6",1,1,0,1,1,"red",1
"1754","5d2476c58352f000153bbcd6",1,0,0,0.444444444444444,0.285714285714286,"blue",1
"1755","5d2476c58352f000153bbcd6",0.333333333333333,0,0,0.444444444444444,0.285714285714286,"blue",1
"1756","5d2476c58352f000153bbcd6",0.5,0,1,0.888888888888889,0.857142857142857,"red",1
"1757","5d2476c58352f000153bbcd6",0.5,1,0,0.111111111111111,0.428571428571429,"red",1
"1758","5d2476c58352f000153bbcd6",0.666666666666667,0,0,0.888888888888889,0.857142857142857,"blue",1
"1759","5d2476c58352f000153bbcd6",0.833333333333333,1,0,0.888888888888889,0.857142857142857,"red",1
"1760","5d2476c58352f000153bbcd6",0.333333333333333,0,0,0.111111111111111,0.428571428571429,"blue",1
"1761","5d2476c58352f000153bbcd6",0.833333333333333,0,0,1,1,"blue",1
"1762","5d2476c58352f000153bbcd6",0.833333333333333,0,0,0.555555555555556,0.428571428571429,"blue",1
"1763","5d2476c58352f000153bbcd6",0.5,0,0,0,0.571428571428572,"blue",1
"1764","5d2476c58352f000153bbcd6",0.5,0,1,0.555555555555556,0.428571428571429,"red",1
"1765","5d2476c58352f000153bbcd6",0.5,0,0,0.444444444444444,0.285714285714286,"blue",1
"1766","5d2476c58352f000153bbcd6",0.333333333333333,0,0,0.555555555555556,0.428571428571429,"blue",1
"1767","5d2476c58352f000153bbcd6",0.666666666666667,0,1,0.888888888888889,0.857142857142857,"red",1
"1768","5d2476c58352f000153bbcd6",0.333333333333333,0,0,0.111111111111111,0.428571428571429,"red",1
"1769","5d2476c58352f000153bbcd6",0.666666666666667,0,0,0.555555555555556,0.428571428571429,"blue",1
"1770","5d2476c58352f000153bbcd6",0.833333333333333,0,1,0.555555555555556,0.428571428571429,"red",1
"1771","5d2476c58352f000153bbcd6",0.333333333333333,0,0,0.272727272727273,0.428571428571429,"red",0
"1772","5d2476c58352f000153bbcd6",0.5,0,0,0.181818181818182,0.571428571428572,"red",0
"1773","5d2476c58352f000153bbcd6",0.333333333333333,0,0,0.727272727272727,0.571428571428572,"blue",0
"1774","5d2476c58352f000153bbcd6",0.333333333333333,0,0,0.272727272727273,0.428571428571429,"red",0
"1775","5d2476c58352f000153bbcd6",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"blue",0
"1776","5d2476c58352f000153bbcd6",0.666666666666667,0,0,1,1,"blue",0
"1777","5d2476c58352f000153bbcd6",0.5,0,0,0.636363636363636,0.428571428571429,"blue",0
"1778","5d2476c58352f000153bbcd6",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",0
"1779","5d2476c58352f000153bbcd6",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"red",0
"1780","5d2476c58352f000153bbcd6",0.5,0,0,0.181818181818182,0.571428571428572,"red",0
"1781","5d2476c58352f000153bbcd6",0.833333333333333,0,0,1,1,"blue",0
"1782","5d2476c58352f000153bbcd6",0.5,0,0,0.727272727272727,0.571428571428572,"blue",0
"1783","5d2476c58352f000153bbcd6",0.833333333333333,0,1,0.909090909090909,0.857142857142857,"red",0
"1784","5d2476c58352f000153bbcd6",0.833333333333333,0,1,1,1,"red",0
"1785","5d2476c58352f000153bbcd6",0.333333333333333,0,0,0,0.857142857142857,"blue",0
"1786","5d2476c58352f000153bbcd6",0.5,0,0,0.363636363636364,0.285714285714286,"red",0
"1787","5d2476c58352f000153bbcd6",0.5,0,0,0.727272727272727,0.571428571428572,"blue",0
"1788","5d2476c58352f000153bbcd6",0.833333333333333,0,0,1,1,"blue",0
"1789","5d2476c58352f000153bbcd6",0.666666666666667,0,0,0.545454545454545,0.285714285714286,"blue",0
"1790","5d2476c58352f000153bbcd6",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",0
"1791","5d2476c58352f000153bbcd6",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"red",0
"1792","5d2476c58352f000153bbcd6",0.333333333333333,0,0,0.363636363636364,0.285714285714286,"blue",0
"1793","5d2476c58352f000153bbcd6",0.333333333333333,0,1,0.545454545454545,0.285714285714286,"red",0
"1794","5d2476c58352f000153bbcd6",0.666666666666667,0,0,0.909090909090909,0.857142857142857,"blue",0
"1795","5d2476c58352f000153bbcd6",0.5,0,0,0,0.857142857142857,"blue",0
"1796","5d2476c58352f000153bbcd6",0.333333333333333,0,1,0.636363636363636,0.428571428571429,"red",0
"1797","5d2476c58352f000153bbcd6",0.333333333333333,0,0,0.181818181818182,0.571428571428572,"blue",0
"1798","5d2476c58352f000153bbcd6",0.666666666666667,0,0,0,0.857142857142857,"blue",0
"1799","5d2476c58352f000153bbcd6",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",0
"1800","5d2476c58352f000153bbcd6",0.333333333333333,0,1,0.727272727272727,0.571428571428572,"red",0
"1801","5d3cc346791fe2000173f470",0.166666666666667,0,0,0.222222222222222,0.285714285714286,"red",1
"1802","5d3cc346791fe2000173f470",0.5,0,0,0.555555555555556,0.428571428571429,"blue",1
"1803","5d3cc346791fe2000173f470",0.5,0,0,0.888888888888889,0.857142857142857,"blue",1
"1804","5d3cc346791fe2000173f470",0.5,0,0,0.555555555555556,0.428571428571429,"blue",1
"1805","5d3cc346791fe2000173f470",0.833333333333333,0,1,0.888888888888889,0.857142857142857,"red",1
"1806","5d3cc346791fe2000173f470",0.666666666666667,0,0,0.888888888888889,0.857142857142857,"blue",1
"1807","5d3cc346791fe2000173f470",0.833333333333333,0,1,0.888888888888889,0.857142857142857,"red",1
"1808","5d3cc346791fe2000173f470",0.833333333333333,0,0,0.555555555555556,0.428571428571429,"blue",1
"1809","5d3cc346791fe2000173f470",0.166666666666667,0,0,0.111111111111111,0.428571428571429,"red",1
"1810","5d3cc346791fe2000173f470",0.666666666666667,0,0,0.444444444444444,0.285714285714286,"blue",1
"1811","5d3cc346791fe2000173f470",0.833333333333333,0,0,0.444444444444444,0.285714285714286,"blue",1
"1812","5d3cc346791fe2000173f470",0.666666666666667,0,1,0.777777777777778,0.714285714285714,"red",1
"1813","5d3cc346791fe2000173f470",0.666666666666667,0,1,1,1,"red",1
"1814","5d3cc346791fe2000173f470",1,0,0,0.444444444444444,0.285714285714286,"blue",1
"1815","5d3cc346791fe2000173f470",1,0,0,0.444444444444444,0.285714285714286,"blue",1
"1816","5d3cc346791fe2000173f470",0.666666666666667,0,1,0.888888888888889,0.857142857142857,"red",1
"1817","5d3cc346791fe2000173f470",0.166666666666667,0,0,0.111111111111111,0.428571428571429,"blue",1
"1818","5d3cc346791fe2000173f470",0.666666666666667,0,0,0.888888888888889,0.857142857142857,"blue",1
"1819","5d3cc346791fe2000173f470",1,0,1,0.888888888888889,0.857142857142857,"red",1
"1820","5d3cc346791fe2000173f470",0.166666666666667,0,0,0.111111111111111,0.428571428571429,"blue",1
"1821","5d3cc346791fe2000173f470",0.833333333333333,0,1,1,1,"red",1
"1822","5d3cc346791fe2000173f470",0.833333333333333,0,0,0.555555555555556,0.428571428571429,"blue",1
"1823","5d3cc346791fe2000173f470",0.5,0,0,0,0.571428571428572,"red",1
"1824","5d3cc346791fe2000173f470",1,0,0,0.555555555555556,0.428571428571429,"blue",1
"1825","5d3cc346791fe2000173f470",1,0,0,0.444444444444444,0.285714285714286,"blue",1
"1826","5d3cc346791fe2000173f470",0.666666666666667,0,0,0.555555555555556,0.428571428571429,"blue",1
"1827","5d3cc346791fe2000173f470",1,0,1,0.888888888888889,0.857142857142857,"red",1
"1828","5d3cc346791fe2000173f470",0.5,0,0,0.111111111111111,0.428571428571429,"red",1
"1829","5d3cc346791fe2000173f470",0.5,0,0,0.555555555555556,0.428571428571429,"blue",1
"1830","5d3cc346791fe2000173f470",1,0,0,0.555555555555556,0.428571428571429,"blue",1
"1831","5d3cc346791fe2000173f470",0.5,0,0,0.272727272727273,0.428571428571429,"red",0
"1832","5d3cc346791fe2000173f470",0.5,0,0,0.181818181818182,0.571428571428572,"red",0
"1833","5d3cc346791fe2000173f470",0.5,0,0,0.727272727272727,0.571428571428572,"blue",0
"1834","5d3cc346791fe2000173f470",0.5,0,0,0.272727272727273,0.428571428571429,"red",0
"1835","5d3cc346791fe2000173f470",0.5,0,0,0.363636363636364,0.285714285714286,"red",0
"1836","5d3cc346791fe2000173f470",0.833333333333333,0,1,1,1,"red",0
"1837","5d3cc346791fe2000173f470",0.666666666666667,0,0,0.636363636363636,0.428571428571429,"blue",0
"1838","5d3cc346791fe2000173f470",0.666666666666667,0,0,0.545454545454545,0.285714285714286,"blue",0
"1839","5d3cc346791fe2000173f470",0.5,0,0,0.363636363636364,0.285714285714286,"red",0
"1840","5d3cc346791fe2000173f470",0.5,0,0,0.181818181818182,0.571428571428572,"red",0
"1841","5d3cc346791fe2000173f470",0.833333333333333,0,1,1,1,"red",0
"1842","5d3cc346791fe2000173f470",0.833333333333333,0,1,0.727272727272727,0.571428571428572,"red",0
"1843","5d3cc346791fe2000173f470",0.5,0,0,0.909090909090909,0.857142857142857,"blue",0
"1844","5d3cc346791fe2000173f470",0.833333333333333,0,1,1,1,"red",0
"1845","5d3cc346791fe2000173f470",0.166666666666667,0,0,0,0.857142857142857,"blue",0
"1846","5d3cc346791fe2000173f470",0.5,0,0,0.363636363636364,0.285714285714286,"red",0
"1847","5d3cc346791fe2000173f470",0.833333333333333,0,1,0.727272727272727,0.571428571428572,"red",0
"1848","5d3cc346791fe2000173f470",0.833333333333333,0,1,1,1,"red",0
"1849","5d3cc346791fe2000173f470",0.5,0,0,0.545454545454545,0.285714285714286,"blue",0
"1850","5d3cc346791fe2000173f470",0.5,0,1,0.636363636363636,0.428571428571429,"red",0
"1851","5d3cc346791fe2000173f470",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"blue",0
"1852","5d3cc346791fe2000173f470",0.5,0,0,0.363636363636364,0.285714285714286,"red",0
"1853","5d3cc346791fe2000173f470",0.5,0,0,0.545454545454545,0.285714285714286,"blue",0
"1854","5d3cc346791fe2000173f470",0.833333333333333,0,1,0.909090909090909,0.857142857142857,"red",0
"1855","5d3cc346791fe2000173f470",0.166666666666667,0,0,0,0.857142857142857,"blue",0
"1856","5d3cc346791fe2000173f470",0.5,0,0,0.636363636363636,0.428571428571429,"blue",0
"1857","5d3cc346791fe2000173f470",0.5,0,0,0.181818181818182,0.571428571428572,"red",0
"1858","5d3cc346791fe2000173f470",0.166666666666667,0,0,0,0.857142857142857,"blue",0
"1859","5d3cc346791fe2000173f470",0.5,0,0,0.636363636363636,0.428571428571429,"blue",0
"1860","5d3cc346791fe2000173f470",0.833333333333333,0,1,0.727272727272727,0.571428571428572,"red",0
"1861","5d498490ab6774001538905b",0.833333333333333,1,0,0.0909090909090909,0.714285714285714,"red",1
"1862","5d498490ab6774001538905b",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",1
"1863","5d498490ab6774001538905b",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",1
"1864","5d498490ab6774001538905b",1,1,0,0.909090909090909,0.857142857142857,"red",1
"1865","5d498490ab6774001538905b",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",1
"1866","5d498490ab6774001538905b",0.333333333333333,0,0,0,0.857142857142857,"blue",1
"1867","5d498490ab6774001538905b",0.333333333333333,0,0,0.909090909090909,0.857142857142857,"blue",1
"1868","5d498490ab6774001538905b",0.166666666666667,0,0,0.272727272727273,0.428571428571429,"red",1
"1869","5d498490ab6774001538905b",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",1
"1870","5d498490ab6774001538905b",0.166666666666667,1,0,0.363636363636364,0.285714285714286,"red",1
"1871","5d498490ab6774001538905b",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",1
"1872","5d498490ab6774001538905b",0.166666666666667,1,0,0.272727272727273,0.428571428571429,"red",1
"1873","5d498490ab6774001538905b",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",1
"1874","5d498490ab6774001538905b",1,0,1,1,1,"red",1
"1875","5d498490ab6774001538905b",1,1,0,0.818181818181818,0.714285714285714,"red",1
"1876","5d498490ab6774001538905b",0.333333333333333,0,0,0.909090909090909,0.857142857142857,"blue",1
"1877","5d498490ab6774001538905b",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",1
"1878","5d498490ab6774001538905b",0.833333333333333,0,0,0.363636363636364,0.285714285714286,"blue",1
"1879","5d498490ab6774001538905b",0.833333333333333,1,0,0,0.857142857142857,"red",1
"1880","5d498490ab6774001538905b",1,1,0,0.909090909090909,0.857142857142857,"red",1
"1881","5d498490ab6774001538905b",0.833333333333333,1,0,0.818181818181818,0.714285714285714,"red",1
"1882","5d498490ab6774001538905b",0.333333333333333,1,0,0.363636363636364,0.285714285714286,"red",1
"1883","5d498490ab6774001538905b",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",1
"1884","5d498490ab6774001538905b",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",1
"1885","5d498490ab6774001538905b",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",1
"1886","5d498490ab6774001538905b",1,1,0,0.636363636363636,0.428571428571429,"red",1
"1887","5d498490ab6774001538905b",0.333333333333333,0,0,0.272727272727273,0.428571428571429,"red",1
"1888","5d498490ab6774001538905b",1,0,1,0.909090909090909,0.857142857142857,"red",1
"1889","5d498490ab6774001538905b",0.333333333333333,0,0,0.909090909090909,0.857142857142857,"blue",1
"1890","5d498490ab6774001538905b",0.333333333333333,1,0,0.363636363636364,0.285714285714286,"red",1
"1891","5d498490ab6774001538905b",0.833333333333333,1,0,0.75,0.571428571428572,"red",0
"1892","5d498490ab6774001538905b",0.333333333333333,0,0,0.416666666666667,0.285714285714286,"red",0
"1893","5d498490ab6774001538905b",0.666666666666667,0,0,0,1,"blue",0
"1894","5d498490ab6774001538905b",0.333333333333333,0,0,0.583333333333333,0.285714285714286,"blue",0
"1895","5d498490ab6774001538905b",0.166666666666667,0,0,0.0833333333333334,0.857142857142857,"red",0
"1896","5d498490ab6774001538905b",0.5,0,0,0.333333333333333,0.428571428571429,"blue",0
"1897","5d498490ab6774001538905b",0.833333333333333,0,1,0.833333333333333,0.714285714285714,"red",0
"1898","5d498490ab6774001538905b",0.5,0,0,0.25,0.571428571428572,"blue",0
"1899","5d498490ab6774001538905b",0.333333333333333,0,0,0.416666666666667,0.285714285714286,"blue",0
"1900","5d498490ab6774001538905b",1,0,1,0.75,0.571428571428572,"red",0
"1901","5d498490ab6774001538905b",0.333333333333333,0,0,0.416666666666667,0.285714285714286,"blue",0
"1902","5d498490ab6774001538905b",0.333333333333333,0,0,0.333333333333333,0.428571428571429,"red",0
"1903","5d498490ab6774001538905b",0.833333333333333,1,0,0.833333333333333,0.714285714285714,"red",0
"1904","5d498490ab6774001538905b",1,1,0,0.916666666666667,0.857142857142857,"red",0
"1905","5d498490ab6774001538905b",1,0,1,0.833333333333333,0.714285714285714,"red",0
"1906","5d498490ab6774001538905b",0.166666666666667,0,0,0.666666666666667,0.428571428571429,"blue",0
"1907","5d498490ab6774001538905b",0.166666666666667,0,0,0.333333333333333,0.428571428571429,"red",0
"1908","5d498490ab6774001538905b",1,0,1,0.916666666666667,0.857142857142857,"red",0
"1909","5d498490ab6774001538905b",1,1,0,1,1,"red",0
"1910","5d498490ab6774001538905b",0.333333333333333,0,0,0.75,0.571428571428572,"blue",0
"1911","5d498490ab6774001538905b",0.166666666666667,1,0,0.0833333333333334,0.857142857142857,"red",0
"1912","5d498490ab6774001538905b",0.333333333333333,1,0,0.333333333333333,0.428571428571429,"red",0
"1913","5d498490ab6774001538905b",0.333333333333333,0,0,0.583333333333333,0.285714285714286,"blue",0
"1914","5d498490ab6774001538905b",0.5,0,0,1,1,"blue",0
"1915","5d498490ab6774001538905b",1,0,1,0.666666666666667,0.428571428571429,"red",0
"1916","5d498490ab6774001538905b",0.5,1,0,0.333333333333333,0.428571428571429,"red",0
"1917","5d498490ab6774001538905b",0.5,0,0,0.666666666666667,0.428571428571429,"blue",0
"1918","5d498490ab6774001538905b",0.5,0,0,0.75,0.571428571428572,"blue",0
"1919","5d498490ab6774001538905b",1,0,1,0.916666666666667,0.857142857142857,"red",0
"1920","5d498490ab6774001538905b",0.5,1,0,0.25,0.571428571428572,"red",0
"1921","5d8b66f5d189bd001a378273",0.166666666666667,0,0,0.0909090909090909,0.714285714285714,"blue",0
"1922","5d8b66f5d189bd001a378273",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",0
"1923","5d8b66f5d189bd001a378273",0.5,0,0,0.545454545454545,0.285714285714286,"blue",0
"1924","5d8b66f5d189bd001a378273",0.5,0,0,0.909090909090909,0.857142857142857,"blue",0
"1925","5d8b66f5d189bd001a378273",0.333333333333333,0,0,0.545454545454545,0.285714285714286,"blue",0
"1926","5d8b66f5d189bd001a378273",0.166666666666667,0,0,0,0.857142857142857,"blue",0
"1927","5d8b66f5d189bd001a378273",0.333333333333333,0,1,0.909090909090909,0.857142857142857,"red",0
"1928","5d8b66f5d189bd001a378273",0.166666666666667,0,0,0.272727272727273,0.428571428571429,"red",0
"1929","5d8b66f5d189bd001a378273",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",0
"1930","5d8b66f5d189bd001a378273",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",0
"1931","5d8b66f5d189bd001a378273",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",0
"1932","5d8b66f5d189bd001a378273",0.166666666666667,0,0,0.272727272727273,0.428571428571429,"red",0
"1933","5d8b66f5d189bd001a378273",0.166666666666667,0,0,0.545454545454545,0.285714285714286,"blue",0
"1934","5d8b66f5d189bd001a378273",0.5,0,1,1,1,"red",0
"1935","5d8b66f5d189bd001a378273",0.5,0,1,0.818181818181818,0.714285714285714,"red",0
"1936","5d8b66f5d189bd001a378273",0.5,0,1,0.909090909090909,0.857142857142857,"red",0
"1937","5d8b66f5d189bd001a378273",0.333333333333333,0,0,0.636363636363636,0.428571428571429,"blue",0
"1938","5d8b66f5d189bd001a378273",0.166666666666667,0,0,0.363636363636364,0.285714285714286,"red",0
